group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
5,H3-3A,13.457334,1.780201,2.787963521407604e-41,7.323292231687038e-39,0.989010989010989,0.7004335829720142
5,ARPC2,13.425125,1.5294099,4.308538834942783e-41,1.1030950186778826e-38,0.9615384615384616,0.7560110366574695
5,PFN1,13.423757,1.2315654,4.388865385759157e-41,1.1096148911545588e-38,0.9835164835164835,0.9140717382735515
5,FGR,13.326986,2.9775414,1.6128304510323703e-40,4.027297370688978e-38,0.7747252747252747,0.1623965313362239
5,PYCARD,13.278698,2.5568419,3.076969853113024e-40,7.589608810861466e-38,0.8516483516483516,0.3137564052029957
5,CYRIA,13.2408695,3.6296399,5.095545707815424e-40,1.1984012498404044e-37,0.6813186813186813,0.09262908947575876
5,C5AR1,13.192142,3.7798662,9.737863769529836e-40,2.2130116022753983e-37,0.6703296703296703,0.07567993693338589
5,MTSS1,13.052166,3.3279421,6.176604824342992e-39,1.3728352656830917e-36,0.7032967032967034,0.12100906582577847
5,LRRC25,12.983986,4.260122,1.508216970758786e-38,3.280128650598625e-36,0.6318681318681318,0.055183287347260544
5,CALHM6,12.92001,2.9717255,3.4709656489108054e-38,7.468484171794675e-36,0.7417582417582418,0.17461568782026016
5,VSIR,12.82275,2.3656447,1.222848768113012e-37,2.6035093877740827e-35,0.8406593406593407,0.3236105636578636
5,PRELID1,12.812487,2.2321746,1.3958859799329183e-37,2.9409572739711673e-35,0.8846153846153846,0.40717382735514385
5,ANXA5,12.777737,2.6255376,2.183301157343029e-37,4.5060662457571534e-35,0.7802197802197802,0.24477729601891998
5,LYZ,12.753056,3.092511,2.9976170076562677e-37,6.124222383520774e-35,0.945054945054945,0.32163973196689005
5,BRI3,12.719479,2.8553433,4.609241037091127e-37,9.322650921620514e-35,0.7417582417582418,0.1714623571147024
5,VASP,12.652227,2.5605893,1.0874675647570182e-36,2.0999930286879427e-34,0.7912087912087912,0.23058730784391013
5,LILRA5,12.639912,3.7350116,1.2719698283475622e-36,2.42706242907149e-34,0.6428571428571429,0.07449743791880173
5,CYBA,12.57266,1.5136685,2.9850651509057196e-36,5.64261006936627e-34,0.9560439560439561,0.8293259755616871
5,LILRB2,12.55399,4.2052455,3.779706223471707e-36,7.0785498218461795e-34,0.6098901098901099,0.0476941269215609
5,SH3BGRL3,12.378825,1.4839631,3.4028729936381076e-35,6.256955379029487e-33,0.989010989010989,0.8301143082380764
5,RHOG,12.334057,2.2117076,5.938048740837575e-35,1.08200877326289e-32,0.8461538461538461,0.33701221915648405
5,SRGN,12.221254,1.8084717,2.3936198145293284e-34,4.246785470935982e-32,0.978021978021978,0.7047694126921561
5,ATP6V0C,12.087094,2.1494663,1.2357989876873017e-33,2.154764683186497e-31,0.8626373626373627,0.3685455262120615
5,FCN1,12.08382,3.1864884,1.2860298327736036e-33,2.223182854502471e-31,0.7582417582417582,0.21009065825778478
5,TPI1,11.861197,1.9198753,1.88262318422169e-32,3.1469369028155288e-30,0.8956043956043956,0.4521087899093417
5,CDA,11.776499,3.0294416,5.159188589301265e-32,8.483719382699789e-30,0.6538461538461539,0.10563657863618447
5,PLAUR,11.751622,2.9941452,6.927638639725492e-32,1.1120509454530777e-29,0.6593406593406593,0.1214032321639732
5,LYST,11.6909685,2.6450374,1.4176025501766577e-31,2.240033529677584e-29,0.7087912087912088,0.1781631848640126
5,HLA-DRB1,11.670002,2.404647,1.8141956265618196e-31,2.844489980065067e-29,0.8791208791208791,0.3334647221127316
5,CSTB,11.6566105,2.2629747,2.123283701365553e-31,3.3035027802938213e-29,0.7857142857142857,0.3192747339377217
5,NAMPT,11.614334,2.7610438,3.4849350885437077e-31,5.380633366479774e-29,0.6813186813186813,0.15766653527788727
5,CPPED1,11.583152,3.0900533,5.01668176069261e-31,7.62912821742622e-29,0.6318681318681318,0.10800157666535277
5,C1orf162,11.53374,2.1352446,8.91831065805842e-31,1.346132472909624e-28,0.8296703296703297,0.33543555380370516
5,DRAP1,11.528413,1.9567391,9.487653108574353e-31,1.421461272400184e-28,0.8461538461538461,0.4126921560898699
5,MT-CO1,11.484328,0.64685017,1.5815973490718472e-30,2.3180715929222594e-28,0.9945054945054945,0.9936933385888845
5,ISG15,11.2215805,2.107214,3.1950907142174476e-29,4.4877711656779234e-27,0.8241758241758241,0.39771383523847065
5,CALM2,11.190594,1.7771772,4.5338580189710934e-29,6.32426291666961e-27,0.8516483516483516,0.5045329128892393
5,RNASET2,11.146363,1.811801,7.45934665587006e-29,1.0333749689152592e-26,0.8736263736263736,0.46393378005518326
5,HMOX1,11.137272,4.6359415,8.261094154477365e-29,1.1366591181527836e-26,0.5274725274725275,0.03310997240835633
5,HES4,11.104037,5.338646,1.199018639164224e-28,1.6276074493782278e-26,0.510989010989011,0.01694915254237288
5,STX11,11.077108,2.9407094,1.6202162806147863e-28,2.1846996327809778e-26,0.6153846153846154,0.11036657469452109
5,SLC7A7,11.045584,3.1167154,2.3026521329145438e-28,3.0843339099556e-26,0.5989010989010989,0.0977532518722901
5,HLA-DRB5,11.03967,2.2468,2.4593384569845305e-28,3.272538133616389e-26,0.8131868131868132,0.27433977138352383
5,AP2S1,11.032242,2.1332147,2.6712320447850512e-28,3.531264009008003e-26,0.8021978021978022,0.3023255813953488
5,LGALS3,11.010541,2.5198174,3.399552049046963e-28,4.4648921911703814e-26,0.7032967032967034,0.1927473393772172
5,S100A9,10.981657,2.1898816,4.682572569800333e-28,6.11030405140526e-26,0.8351648351648352,0.24595979503350412
5,FGL2,10.961325,3.245048,5.863461962522299e-28,7.602203952177949e-26,0.5769230769230769,0.07962160031533307
5,HLA-DRA,10.956926,2.7335486,6.155468584729801e-28,7.929968636607959e-26,0.9505494505494505,0.418210484824596
5,NAAA,10.939527,2.6528747,7.4588067582394815e-28,9.548216803300744e-26,0.6593406593406593,0.15648403626330312
5,CSF1R,10.890164,4.501679,1.2840891174637683e-27,1.6334582698001367e-25,0.5164835164835165,0.030744974379188016
5,LILRB1,10.866655,3.9856577,1.6618158650512325e-27,2.0876948873618776e-25,0.532967032967033,0.04454079621600315
5,CARD16,10.856685,2.197194,1.8535608160289723e-27,2.314205004012469e-25,0.7417582417582418,0.2562081198265668
5,EMP3,10.847985,1.4490296,2.0386917580073236e-27,2.5297288035249158e-25,0.9615384615384616,0.696491919590067
5,NINJ1,10.705811,2.936344,9.559076563798394e-27,1.144034808162049e-24,0.5934065934065934,0.11194324004729996
5,CFL1,10.650778,0.9987867,1.7291421981732044e-26,2.0572723588383078e-24,0.978021978021978,0.8817500985415846
5,CASP1,10.628589,2.2853003,2.194070874528658e-26,2.5800742737335256e-24,0.6978021978021978,0.23058730784391013
5,TNFRSF1B,10.624581,2.714319,2.2903793481724458e-26,2.6777579593142128e-24,0.6153846153846154,0.1257390618841151
5,RGS2,10.614855,2.3168886,2.5418823518138348e-26,2.9378349970163786e-24,0.7087912087912088,0.21836815135987386
5,MAFB,10.611825,3.4911835,2.625696336451892e-26,3.0174621648338616e-24,0.5384615384615384,0.05557745368545526
5,MT2A,10.538465,2.2449985,5.742874491826663e-26,6.562450817609384e-24,0.7197802197802198,0.2707922743397714
5,ZEB2,10.524194,2.5238585,6.683135056156867e-26,7.59399380032746e-24,0.6428571428571429,0.15727236893969254
5,C19orf38,10.475857,3.234,1.115231116836709e-25,1.2601488586111328e-23,0.5494505494505495,0.07292077256602286
5,HSBP1,10.468819,2.8746855,1.2013250840267492e-25,1.3498889527513904e-23,0.5879120879120879,0.11903823413480488
5,ARRB2,10.425565,2.2987695,1.8952917429523496e-25,2.10627312049199e-23,0.6758241758241759,0.21166732361056365
5,BLVRA,10.418967,2.546481,2.0314728659305364e-25,2.2452770593612585e-23,0.6208791208791209,0.14465904611746158
5,SOD2,10.392868,2.3946083,2.671946968391535e-25,2.921232399064172e-23,0.6648351648351648,0.20733149389042177
5,NAP1L1,10.379672,1.6165875,3.0682677899923985e-25,3.336493780665928e-23,0.8736263736263736,0.5317303902246748
5,SERF2,10.329087,1.1332221,5.205346582831189e-25,5.6301251328526e-23,0.9945054945054945,0.8301143082380764
5,RAC1,10.302548,1.8175938,6.861879337793324e-25,7.382360185436583e-23,0.8571428571428571,0.3973196689002759
5,AP1S2,10.250009,2.089888,1.183327593195284e-24,1.259440213826124e-22,0.7417582417582418,0.23768230193141507
5,RHOA,10.24952,1.6348873,1.1893260201759599e-24,1.259440213826124e-22,0.8846153846153846,0.49940875049270794
5,ENSG00000295857,10.168731,4.7217093,2.7344816358084445e-24,2.850908534322763e-22,0.47802197802197804,0.025226645644461962
5,TNFSF10,10.137598,2.4176161,3.762369517530318e-24,3.86282669348062e-22,0.6373626373626373,0.1801340165549862
5,CTSC,10.11277,2.2274508,4.8493504210801e-24,4.9287920410435225e-22,0.6813186813186813,0.23058730784391013
5,APOBEC3A,10.103337,3.2622557,5.339366927130284e-24,5.399701773406857e-22,0.532967032967033,0.07765076862435948
5,TBC1D8,10.085351,4.5075083,6.4135288069704474e-24,6.421783844048726e-22,0.47802197802197804,0.02798581001182499
5,OAS1,10.072644,2.440981,7.298900098921014e-24,7.272293270974209e-22,0.6153846153846154,0.16436736302719748
5,RNF149,10.040974,1.9938347,1.0067554606299184e-23,9.981684287598397e-22,0.7252747252747253,0.2912889239258967
5,HLA-DPB1,10.0263605,2.0812898,1.1674100138860689e-23,1.1518065824809575e-21,0.8956043956043956,0.42451714623571146
5,CD74,9.959402,1.8800291,2.2943763227821782e-23,2.2310603607977086e-21,0.967032967032967,0.6890027591643674
5,RNF130,9.950507,2.2219527,2.5090090782265233e-23,2.4280965366607495e-21,0.6483516483516484,0.16791486007094994
5,CD83,9.932375,2.2053235,3.0099947927424115e-23,2.8990549846670482e-21,0.6593406593406593,0.18801734331888056
5,CTSB,9.863218,2.338869,6.009204572737399e-23,5.760292497070456e-21,0.6208791208791209,0.15451320457232953
5,SLC39A13-AS1,9.855886,3.981113,6.464354344002243e-23,6.1673599510278e-21,0.47802197802197804,0.034686637761135196
5,PGLS,9.844059,2.0126421,7.271638263919614e-23,6.904983827513526e-21,0.6978021978021978,0.26054394954670873
5,VMP1,9.823581,2.3287826,8.912039727111248e-23,8.423126893483744e-21,0.6263736263736264,0.20220733149389042
5,PTPN6,9.797824,2.0452626,1.1503695025484977e-22,1.0822034213277169e-20,0.6923076923076923,0.2554197871501774
5,FCGRT,9.741619,2.1019697,2.0033738979946542e-22,1.8759370583722164e-20,0.6703296703296703,0.18525817895151753
5,CDKN1C,9.719918,6.0268736,2.4797985978236345e-22,2.3113551354645544e-20,0.43956043956043955,0.007094994087504927
5,ATP6V0B,9.7128315,1.8505398,2.6584672110357594e-22,2.4665210004774897e-20,0.7527472527472527,0.2885297595585337
5,POU2F2,9.69768,2.3602345,3.0842973778016e-22,2.848538756320327e-20,0.6098901098901099,0.16436736302719748
5,TNFSF13B,9.690985,2.4979608,3.293370999076143e-22,3.01410506005946e-20,0.5769230769230769,0.1257390618841151
5,LRRFIP1,9.688834,1.5964732,3.363448991024851e-22,3.064374742903993e-20,0.8461538461538461,0.461568782026015
5,SH3BGRL,9.657653,1.7007221,4.561967187394312e-22,4.119211979117739e-20,0.8076923076923077,0.42175798186834845
5,RNASEK,9.645727,1.5787853,5.124658016702034e-22,4.606725913147348e-20,0.8791208791208791,0.5025620811982656
5,JPT1,9.61738,2.1646278,6.752906699422925e-22,6.043552694802128e-20,0.6483516483516484,0.20969649191959006
5,SLC31A2,9.575984,3.4324782,1.0089212514906163e-21,8.989621688391721e-20,0.489010989010989,0.05478912100906583
5,CTSL,9.502525,4.6281714,2.0485996873090313e-21,1.817323564715459e-19,0.44505494505494503,0.0216791486007095
5,NCF2,9.465235,2.373534,2.9290249646534903e-21,2.5870069403965716e-19,0.5824175824175825,0.13598738667717777
5,SLC8A1,9.460641,3.4894445,3.0606253206954768e-21,2.691487292886379e-19,0.47802197802197804,0.05163579030350808
5,ADGRE2,9.456975,3.8829088,3.1698063081035043e-21,2.7754330037966007e-19,0.46153846153846156,0.03665746945210879
5,RBX1,9.447786,1.9033362,3.460710160070022e-21,3.017082917998977e-19,0.7197802197802198,0.25502562081198266
5,TSPO,9.4472,1.6364633,3.480150180866072e-21,3.021009337261681e-19,0.8626373626373627,0.420969649191959
5,CPVL,9.377213,2.8079545,6.77401004634894e-21,5.781060219301843e-19,0.521978021978022,0.08947575877020103
5,ITGB2,9.376479,1.6518584,6.821258820598618e-21,5.796923567454943e-19,0.8351648351648352,0.41978715017737483
5,TESC,9.237921,3.6382368,2.5133412988776804e-20,2.1093295066846458e-18,0.46153846153846156,0.05005912495072921
5,RAP1B,9.207716,1.5989885,3.3313709822547766e-20,2.772852242266877e-18,0.8406593406593407,0.46551044540796216
5,ATG3,9.187336,2.147799,4.026917023925341e-20,3.3380501527013914e-18,0.6043956043956044,0.17106819077650767
5,TUBA1B,9.164951,1.7471948,4.956938488346146e-20,4.09220562715466e-18,0.7527472527472527,0.3728813559322034
5,BLOC1S1,9.153612,1.8450903,5.506085381442943e-20,4.527076541669308e-18,0.7032967032967034,0.27039810800157665
5,RGS19,9.124874,1.907447,7.181953636554009e-20,5.8810604960705015e-18,0.6813186813186813,0.23925896728419394
5,PRAM1,9.106204,3.0010242,8.531454493755603e-20,6.957951556076647e-18,0.4835164835164835,0.06621994481671266
5,CLEC7A,9.102098,2.8078516,8.860268414648862e-20,7.197099958019594e-18,0.5,0.07765076862435948
5,TPM3,9.101415,1.6233368,8.91627541743054e-20,7.213623463718004e-18,0.7967032967032966,0.4142688214426488
5,GNG5,9.063782,1.8617284,1.2600468352773879e-19,1.0153668243155555e-17,0.6813186813186813,0.2518722901064249
5,TRAPPC5,9.040127,1.6922156,1.5649082979794987e-19,1.25602520773545e-17,0.7747252747252747,0.32676389436342135
5,RILPL2,9.015493,1.8622742,1.9598565407382842e-19,1.5668007269949618e-17,0.6813186813186813,0.26763894363421364
5,GMFG,9.009825,1.1844063,2.0638686708104293e-19,1.6434569974729035e-17,0.9065934065934066,0.6724477729601892
5,SIGLEC10,8.995602,4.3056264,2.34941303073003e-19,1.8634991356684543e-17,0.42857142857142855,0.026803310997240835
5,ARPC5,8.986169,1.5304608,2.5599783690815984e-19,2.0225829098845472e-17,0.8241758241758241,0.4793062672447773
5,IFNGR2,8.967988,2.2469294,3.019801211088257e-19,2.376595303325723e-17,0.5659340659340659,0.13992905005912495
5,SLC11A1,8.933679,2.9736817,4.1207477513490857e-19,3.230474574371574e-17,0.47802197802197804,0.06779661016949153
5,MAPKAPK3,8.893455,2.7751718,5.923782905682456e-19,4.608247425012822e-17,0.4945054945054945,0.08553409538825384
5,OAZ2,8.876838,2.4019787,6.878822878167213e-19,5.330692395931419e-17,0.532967032967033,0.1281040599132834
5,RPS19,8.83549,0.36691675,9.96606290141219e-19,7.693648406258127e-17,0.967032967032967,0.9901458415451321
5,MYO9B,8.829331,2.1492505,1.0530305986968652e-18,8.098325813400303e-17,0.5769230769230769,0.17461568782026016
5,RHOB,8.776792,2.803847,1.6820396619052827e-18,1.288671750064252e-16,0.4835164835164835,0.08040993299172251
5,RNH1,8.768777,1.8436426,1.8061827994362385e-18,1.373377943661555e-16,0.6648351648351648,0.2625147812376823
5,CALML4,8.713696,4.161789,2.9412672867847594e-18,2.2280925896070613e-16,0.4175824175824176,0.028774142688214426
5,LGALS9,8.701476,2.3417056,3.2759345267287677e-18,2.4723526767767185e-16,0.5384615384615384,0.13716988569176192
5,TALDO1,8.683295,1.7117841,3.844644066634289e-18,2.8907721521094847e-16,0.7362637362637363,0.3220338983050847
5,LSP1,8.660471,1.4391432,4.69818739617549e-18,3.5194643805572394e-16,0.8296703296703297,0.4860070949940875
5,CHCHD10,8.647666,1.9617819,5.256341069731565e-18,3.911979118228208e-16,0.6098901098901099,0.18919984233346474
5,SERP1,8.641214,1.3842732,5.5618539149846665e-18,4.105622528630652e-16,0.8626373626373627,0.5116279069767442
5,UNC119,8.597521,3.0261476,8.145647987287994e-18,5.969343340249528e-16,0.45604395604395603,0.06385494678754434
5,LAMTOR4,8.569027,1.4366806,1.0436279396932371e-17,7.592956369868855e-16,0.8461538461538461,0.47970043358297204
5,RAB10,8.543124,2.0381515,1.306411514800004e-17,9.470781110517878e-16,0.5879120879120879,0.18762317698068584
5,IFI6,8.539801,1.6036791,1.344537778676237e-17,9.712364682680561e-16,0.7527472527472527,0.331493890421758
5,GSTO1,8.502559,1.8939974,1.8545746867225975e-17,1.3348977798452405e-15,0.6538461538461539,0.25068979109184075
5,CLIC1,8.491953,1.3529285,2.0319391925879237e-17,1.4573759613221044e-15,0.9230769230769231,0.5880961765865195
5,PLXDC2,8.480761,2.296903,2.2372696033609588e-17,1.5989757949674472e-15,0.5164835164835165,0.11667323610563658
5,ATP5F1B,8.435112,1.6004461,3.3088631295931906e-17,2.3565163964490094e-15,0.7472527472527473,0.3366180528182893
5,RIN3,8.425581,2.2047715,3.589635430823422e-17,2.5475075868012115e-15,0.532967032967033,0.13756405202995664
5,CD86,8.422551,3.5005515,3.6837361974727295e-17,2.6051485430099102e-15,0.4230769230769231,0.04611746156878203
5,CD300LF,8.419814,3.6233664,3.7708195626040457e-17,2.6574423858268095e-15,0.4175824175824176,0.0390224674812771
5,AOAH,8.411066,1.5966291,4.063021425325405e-17,2.853426088494154e-15,0.7637362637362637,0.3054789121009066
5,FAM110A,8.334578,3.508237,7.777545095942154e-17,5.44320509032962e-15,0.4230769230769231,0.049270792274339774
5,ZFAND5,8.319036,2.3061705,8.868203982944045e-17,6.185113577897457e-15,0.510989010989011,0.12337406385494679
5,GRK2,8.286632,2.921662,1.165005901435892e-16,8.097391533485343e-15,0.44505494505494503,0.06661411115490737
5,COX5B,8.236585,1.3922468,1.7719648024726494e-16,1.2232000032358978e-14,0.8241758241758241,0.4580212849822625
5,LYL1,8.167477,2.6687205,3.1490750026180507e-16,2.1664350681276426e-14,0.46153846153846156,0.08592826172644856
5,H2AZ1,8.156333,1.4678237,3.453494619950959e-16,2.3678095655297662e-14,0.7582417582417582,0.37051635790303505
5,PTPRJ,8.153694,2.177405,3.5297392650539325e-16,2.411908999154758e-14,0.521978021978022,0.14584154513204572
5,RAP1GAP2,8.146362,1.7718118,3.750342918676412e-16,2.55402140987034e-14,0.6208791208791209,0.23137564052029957
5,NFKBIZ,8.121242,2.3252144,4.614396389684504e-16,3.131905415361033e-14,0.4945054945054945,0.11982656681119433
5,S100A10,8.107947,1.3271992,5.148198093730559e-16,3.4825235666820836e-14,0.9120879120879121,0.5951911706740244
5,ARHGDIB,8.102669,0.8127302,5.376635250566162e-16,3.624927485931706e-14,0.978021978021978,0.8876625936145053
5,PTP4A2,8.088545,1.8737612,6.038198016655241e-16,4.0574283416899966e-14,0.5769230769230769,0.18998817500985415
5,HLA-DRB6,8.073931,1.9650583,6.80703599592116e-16,4.558910928923886e-14,0.554945054945055,0.16988569176192353
5,SUPT4H1,8.063081,1.7051394,7.43952546043215e-16,4.966067391508273e-14,0.6373626373626373,0.24595979503350412
5,ITGAL,8.043433,1.9907256,8.7355660973116e-16,5.812024996191593e-14,0.5384615384615384,0.15372487189594009
5,ENSG00000290018,8.017188,1.7114574,1.081934922144289e-15,7.17482483124275e-14,0.6373626373626373,0.24753646038628302
5,PSME2,8.01103,1.3155515,1.1375187314602384e-15,7.518775772063654e-14,0.8076923076923077,0.5092629089475759
5,NACA,8.00277,0.5273587,1.2165098654503778e-15,8.014699849706626e-14,0.9560439560439561,0.9574300354749704
5,SNX3,7.9960256,1.3802549,1.2849987735932559e-15,8.411127894724011e-14,0.7912087912087912,0.4166338194718171
5,MYO1F,7.9834647,1.5579764,1.4228199179544272e-15,9.283211503402015e-14,0.6868131868131868,0.30744974379188017
5,XYLT1,7.9828296,2.1507728,1.4301656014537852e-15,9.301134872991723e-14,0.5054945054945055,0.12849822625147814
5,DOK2,7.972761,1.7886937,1.5516775421575735e-15,1.0059048066563807e-13,0.5934065934065934,0.20220733149389042
